2015-05-04 21:46:34.715130 |      MouseMoveHooker |           NSMouseMoved | y=1721.4140625 x=46.59765625
2015-05-04 21:46:34.845472 |      MouseMoveHooker |           NSMouseMoved | y=1722.4140625 x=46.59765625
2015-05-04 21:46:34.861711 |      MouseMoveHooker |           NSMouseMoved | y=1724.49609375 x=47.63671875
2015-05-04 21:46:34.879057 |      MouseMoveHooker |           NSMouseMoved | y=1725.5390625 x=48.6796875
2015-05-04 21:46:34.897888 |      MouseMoveHooker |           NSMouseMoved | y=1725.5390625 x=49.72265625
2015-05-04 21:46:34.913345 |      MouseMoveHooker |           NSMouseMoved | y=1726.58203125 x=50.765625
2015-05-04 21:46:34.934558 |      MouseMoveHooker |           NSMouseMoved | y=1726.58203125 x=51.4609375
2015-05-04 21:46:34.981129 |      MouseMoveHooker |           NSMouseMoved | y=1726.58203125 x=52.15625
2015-05-04 21:46:35.037064 |      MouseMoveHooker |           NSMouseMoved | y=1725.88671875 x=52.15625
2015-05-04 21:46:35.054039 |      MouseMoveHooker |           NSMouseMoved | y=1723.80078125 x=52.15625
2015-05-04 21:46:35.230728 |    MouseButtonHooker |        NSLeftMouseDown | y=1723.80078125 x=52.15625
2015-05-04 21:46:35.239244 |    MouseButtonHooker |          NSLeftMouseUp | y=1723.80078125 x=52.15625
2015-05-04 21:46:35.649602 |            KeyHooker |              NSKeyDown | char= mods=[] key=51 is_repeat=False
2015-05-04 21:46:35.753749 |            KeyHooker |                NSKeyUp | char= mods=[] key=51 is_repeat=False
2015-05-04 21:46:35.793724 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:46:35.959946 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:46:36.065950 |            KeyHooker |              NSKeyDown | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:46:36.079469 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:46:36.158561 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:46:36.175171 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:46:36.903676 |            KeyHooker |              NSKeyDown | char=$$ mods=['COMMAND'] key=$$ is_repeat=False
2015-05-04 21:46:37.033254 |            KeyHooker |                NSKeyUp | char=$$ mods=[] key=$$ is_repeat=False
2015-05-04 21:46:38.249067 |      MouseMoveHooker |           NSMouseMoved | y=1723.80078125 x=55.62890625
2015-05-04 21:46:38.267511 |      MouseMoveHooker |           NSMouseMoved | y=1714.41796875 x=81.6953125
2015-05-04 21:46:38.285165 |      MouseMoveHooker |           NSMouseMoved | y=1707.12109375 x=118.18359375
2015-05-04 21:46:38.302611 |      MouseMoveHooker |           NSMouseMoved | y=1692.52734375 x=185.9453125
2015-05-04 21:46:38.320651 |      MouseMoveHooker |           NSMouseMoved | y=1666.46484375 x=292.28125
2015-05-04 21:46:38.334940 |      MouseMoveHooker |           NSMouseMoved | y=1628.93359375 x=415.30078125
2015-05-04 21:46:38.351133 |      MouseMoveHooker |           NSMouseMoved | y=1600.78515625 x=491.40234375
2015-05-04 21:46:38.368287 |      MouseMoveHooker |           NSMouseMoved | y=1570.55078125 x=561.25390625
2015-05-04 21:46:38.386468 |      MouseMoveHooker |           NSMouseMoved | y=1555.95703125 x=589.3984375
2015-05-04 21:46:38.404101 |      MouseMoveHooker |           NSMouseMoved | y=1548.66015625 x=597.7421875
2015-05-04 21:46:38.421248 |      MouseMoveHooker |           NSMouseMoved | y=1539.66015625 x=609.7421875
2015-05-04 21:46:38.614741 |      MouseMoveHooker |           NSMouseMoved | y=1539.66015625 x=610.7421875
2015-05-04 21:46:38.631089 |      MouseMoveHooker |           NSMouseMoved | y=1539.66015625 x=626.37890625
2015-05-04 21:46:38.648604 |      MouseMoveHooker |           NSMouseMoved | y=1531.3203125 x=662.8671875
2015-05-04 21:46:38.664869 |      MouseMoveHooker |           NSMouseMoved | y=1512.5546875 x=737.9296875
2015-05-04 21:46:38.683674 |      MouseMoveHooker |           NSMouseMoved | y=1488.57421875 x=815.07421875
2015-05-04 21:46:38.699990 |      MouseMoveHooker |           NSMouseMoved | y=1461.46875 x=898.4765625
2015-05-04 21:46:38.719638 |      MouseMoveHooker |           NSMouseMoved | y=1439.23046875 x=956.16015625
2015-05-04 21:46:38.733827 |      MouseMoveHooker |           NSMouseMoved | y=1429.84765625 x=974.92578125
2015-05-04 21:46:38.751062 |      MouseMoveHooker |           NSMouseMoved | y=1422.55078125 x=992.6484375
2015-05-04 21:46:38.768489 |      MouseMoveHooker |           NSMouseMoved | y=1416.29296875 x=1004.1171875
2015-05-04 21:46:38.941565 |      MouseMoveHooker |           NSMouseMoved | y=1416.29296875 x=1005.1171875
2015-05-04 21:46:38.961152 |      MouseMoveHooker |           NSMouseMoved | y=1416.29296875 x=1012.4140625
2015-05-04 21:46:38.978188 |      MouseMoveHooker |           NSMouseMoved | y=1418.37890625 x=1021.796875
2015-05-04 21:46:38.995356 |      MouseMoveHooker |           NSMouseMoved | y=1423.59375 x=1037.43359375
2015-05-04 21:46:39.012184 |      MouseMoveHooker |           NSMouseMoved | y=1429.84765625 x=1061.4140625
2015-05-04 21:46:39.030249 |      MouseMoveHooker |           NSMouseMoved | y=1436.1015625 x=1085.390625
2015-05-04 21:46:39.047092 |      MouseMoveHooker |           NSMouseMoved | y=1437.4921875 x=1104.15625
2015-05-04 21:46:39.065645 |      MouseMoveHooker |           NSMouseMoved | y=1437.4921875 x=1120.8359375
2015-05-04 21:46:39.082760 |      MouseMoveHooker |           NSMouseMoved | y=1437.4921875 x=1128.1328125
2015-05-04 21:46:39.100653 |      MouseMoveHooker |           NSMouseMoved | y=1437.4921875 x=1135.43359375
2015-05-04 21:46:39.116630 |      MouseMoveHooker |           NSMouseMoved | y=1437.4921875 x=1138.55859375
2015-05-04 21:46:39.134069 |      MouseMoveHooker |           NSMouseMoved | y=1437.4921875 x=1139.25390625
2015-05-04 21:46:39.425391 |    MouseButtonHooker |        NSLeftMouseDown | y=1437.4921875 x=1139.25390625
2015-05-04 21:46:39.455496 |    MouseButtonHooker |          NSLeftMouseUp | y=1437.4921875 x=1139.25390625
2015-05-04 21:46:39.785114 |      MouseMoveHooker |           NSMouseMoved | y=1437.4921875 x=1137.25390625
2015-05-04 21:46:39.803946 |      MouseMoveHooker |           NSMouseMoved | y=1437.4921875 x=1117.4453125
2015-05-04 21:46:39.820851 |      MouseMoveHooker |           NSMouseMoved | y=1439.578125 x=1083.04296875
2015-05-04 21:46:39.837789 |      MouseMoveHooker |           NSMouseMoved | y=1445.83203125 x=1030.91796875
2015-05-04 21:46:39.854408 |      MouseMoveHooker |           NSMouseMoved | y=1454.171875 x=973.578125
2015-05-04 21:46:39.871951 |      MouseMoveHooker |           NSMouseMoved | y=1460.4296875 x=938.1328125
2015-05-04 21:46:39.889748 |      MouseMoveHooker |           NSMouseMoved | y=1464.59765625 x=913.11328125
2015-05-04 21:46:39.907204 |      MouseMoveHooker |           NSMouseMoved | y=1464.59765625 x=902.6875
2015-05-04 21:46:39.924125 |      MouseMoveHooker |           NSMouseMoved | y=1464.59765625 x=892.26171875
2015-05-04 21:46:40.072241 |      MouseMoveHooker |           NSMouseMoved | y=1464.59765625 x=893.26171875
2015-05-04 21:46:40.087522 |      MouseMoveHooker |           NSMouseMoved | y=1464.59765625 x=897.43359375
2015-05-04 21:46:40.106455 |      MouseMoveHooker |           NSMouseMoved | y=1464.59765625 x=898.4765625
2015-05-04 21:46:40.124287 |      MouseMoveHooker |           NSMouseMoved | y=1464.59765625 x=900.5625
2015-05-04 21:46:40.159439 |      MouseMoveHooker |           NSMouseMoved | y=1465.98828125 x=897.0859375
2015-05-04 21:46:40.177323 |      MouseMoveHooker |           NSMouseMoved | y=1468.07421875 x=865.80859375
2015-05-04 21:46:40.194504 |      MouseMoveHooker |           NSMouseMoved | y=1468.07421875 x=779.28125
2015-05-04 21:46:40.211255 |      MouseMoveHooker |           NSMouseMoved | y=1461.81640625 x=660.43359375
2015-05-04 21:46:40.227356 |      MouseMoveHooker |           NSMouseMoved | y=1450.81640625 x=598.43359375
2015-05-04 21:46:40.245036 |      MouseMoveHooker |           NSMouseMoved | y=1445.60546875 x=571.328125
2015-05-04 21:46:40.261279 |      MouseMoveHooker |           NSMouseMoved | y=1438.30859375 x=551.51953125
2015-05-04 21:46:40.279634 |      MouseMoveHooker |           NSMouseMoved | y=1433.09375 x=541.09375
2015-05-04 21:46:40.296413 |      MouseMoveHooker |           NSMouseMoved | y=1429.96875 x=534.83984375
2015-05-04 21:46:40.312896 |      MouseMoveHooker |           NSMouseMoved | y=1427.8828125 x=530.671875
2015-05-04 21:46:40.330107 |      MouseMoveHooker |           NSMouseMoved | y=1424.75390625 x=525.45703125
2015-05-04 21:46:40.520858 |      MouseMoveHooker |           NSMouseMoved | y=1424.75390625 x=520.45703125
2015-05-04 21:46:40.539080 |      MouseMoveHooker |           NSMouseMoved | y=1423.75390625 x=513.45703125
2015-05-04 21:46:40.555644 |      MouseMoveHooker |           NSMouseMoved | y=1403.6015625 x=439.78515625
2015-05-04 21:46:40.572456 |      MouseMoveHooker |           NSMouseMoved | y=1367.11328125 x=310.515625
2015-05-04 21:46:40.589676 |      MouseMoveHooker |           NSMouseMoved | y=1337.921875 x=206.26171875
2015-05-04 21:46:40.606468 |      MouseMoveHooker |           NSMouseMoved | y=1314.984375 x=118.69140625
2015-05-04 21:46:40.625406 |      MouseMoveHooker |           NSMouseMoved | y=1314.984375 x=114.69140625
2015-05-04 21:46:40.641653 |      MouseMoveHooker |           NSMouseMoved | y=1312.90234375 x=108.43359375
2015-05-04 21:46:40.658957 |      MouseMoveHooker |           NSMouseMoved | y=1310.81640625 x=106.3515625
2015-05-04 21:46:40.677367 |      MouseMoveHooker |           NSMouseMoved | y=1309.42578125 x=105.65625
2015-05-04 21:46:40.892632 |      MouseMoveHooker |           NSMouseMoved | y=1309.42578125 x=104.65625
2015-05-04 21:46:40.910710 |      MouseMoveHooker |           NSMouseMoved | y=1306.296875 x=98.3984375
2015-05-04 21:46:40.925301 |      MouseMoveHooker |           NSMouseMoved | y=1299.0 x=86.93359375
2015-05-04 21:46:40.942911 |      MouseMoveHooker |           NSMouseMoved | y=1285.44921875 x=59.828125
2015-05-04 21:46:40.960419 |      MouseMoveHooker |           NSMouseMoved | y=1275.0234375 x=35.84765625
2015-05-04 21:46:40.977524 |      MouseMoveHooker |           NSMouseMoved | y=1261.46875 x=4.57421875
2015-05-04 21:46:40.994981 |      MouseMoveHooker |           NSMouseMoved | y=1255.21484375 x=-12.1484375
2015-05-04 21:46:41.010950 |      MouseMoveHooker |           NSMouseMoved | y=1247.91796875 x=-26.74609375
2015-05-04 21:46:41.030360 |      MouseMoveHooker |           NSMouseMoved | y=1245.91796875 x=-28.74609375
2015-05-04 21:46:41.228930 |    MouseButtonHooker |        NSLeftMouseDown | y=1245.91796875 x=-28.74609375
2015-05-04 21:46:41.237022 |         ScreenHooker |          NSLeftMouseUp | name=/Users/fnokeke/dev/info6010/keystroke-dynamics/data/keys_and_mouse h=663.0 y=-887.0 w=1019.0 owner=Finder x=-557.0
2015-05-04 21:46:41.237104 |    MouseButtonHooker |          NSLeftMouseUp | y=1245.91796875 x=-28.74609375
2015-05-04 21:46:41.477910 |      MouseMoveHooker |           NSMouseMoved | y=1247.91796875 x=-28.74609375
2015-05-04 21:46:41.494486 |      MouseMoveHooker |           NSMouseMoved | y=1257.30078125 x=-28.74609375
2015-05-04 21:46:41.511419 |      MouseMoveHooker |           NSMouseMoved | y=1280.234375 x=-24.57421875
2015-05-04 21:46:41.528538 |      MouseMoveHooker |           NSMouseMoved | y=1311.51171875 x=-19.36328125
2015-05-04 21:46:41.545626 |      MouseMoveHooker |           NSMouseMoved | y=1367.80859375 x=-12.0625
2015-05-04 21:46:41.563067 |      MouseMoveHooker |           NSMouseMoved | y=1419.93359375 x=-6.8515625
2015-05-04 21:46:41.580078 |      MouseMoveHooker |           NSMouseMoved | y=1467.88671875 x=0.48828125
2015-05-04 21:46:41.597272 |      MouseMoveHooker |           NSMouseMoved | y=1499.1640625 x=7.78515625
2015-05-04 21:46:41.791740 |      MouseMoveHooker |           NSMouseMoved | y=1502.29296875 x=7.78515625
2015-05-04 21:46:41.809225 |      MouseMoveHooker |           NSMouseMoved | y=1509.58984375 x=7.78515625
2015-05-04 21:46:41.826143 |      MouseMoveHooker |           NSMouseMoved | y=1515.84375 x=4.66015625
2015-05-04 21:46:41.844033 |      MouseMoveHooker |           NSMouseMoved | y=1523.140625 x=-0.59765625
2015-05-04 21:46:41.861215 |      MouseMoveHooker |           NSMouseMoved | y=1534.609375 x=-8.9375
2015-05-04 21:46:41.878384 |      MouseMoveHooker |           NSMouseMoved | y=1543.9921875 x=-16.234375
2015-05-04 21:46:41.895831 |      MouseMoveHooker |           NSMouseMoved | y=1550.24609375 x=-21.4453125
2015-05-04 21:46:41.912009 |      MouseMoveHooker |           NSMouseMoved | y=1552.24609375 x=-22.4453125
2015-05-04 21:46:42.079516 |      MouseMoveHooker |           NSMouseMoved | y=1554.24609375 x=-22.4453125
2015-05-04 21:46:42.096552 |      MouseMoveHooker |           NSMouseMoved | y=1561.546875 x=-23.48828125
2015-05-04 21:46:42.113347 |      MouseMoveHooker |           NSMouseMoved | y=1568.84375 x=-26.6171875
2015-05-04 21:46:42.130028 |      MouseMoveHooker |           NSMouseMoved | y=1573.01171875 x=-28.703125
2015-05-04 21:46:42.152639 |      MouseMoveHooker |           NSMouseMoved | y=1577.18359375 x=-30.78515625
2015-05-04 21:46:42.167055 |      MouseMoveHooker |           NSMouseMoved | y=1581.3515625 x=-31.828125
2015-05-04 21:46:42.183799 |      MouseMoveHooker |           NSMouseMoved | y=1583.4375 x=-33.9140625
2015-05-04 21:46:42.200419 |      MouseMoveHooker |           NSMouseMoved | y=1585.5234375 x=-33.9140625
2015-05-04 21:46:42.217694 |      MouseMoveHooker |           NSMouseMoved | y=1586.5234375 x=-33.9140625
2015-05-04 21:46:42.410298 |      MouseMoveHooker |           NSMouseMoved | y=1586.5234375 x=-34.9140625
2015-05-04 21:46:42.427627 |      MouseMoveHooker |           NSMouseMoved | y=1589.65234375 x=-37.0
2015-05-04 21:46:42.444417 |      MouseMoveHooker |           NSMouseMoved | y=1592.77734375 x=-40.12890625
2015-05-04 21:46:42.461709 |      MouseMoveHooker |           NSMouseMoved | y=1594.86328125 x=-43.25390625
2015-05-04 21:46:42.478619 |      MouseMoveHooker |           NSMouseMoved | y=1596.94921875 x=-45.33984375
2015-05-04 21:46:42.496976 |      MouseMoveHooker |           NSMouseMoved | y=1597.9921875 x=-47.42578125
2015-05-04 21:46:42.513233 |      MouseMoveHooker |           NSMouseMoved | y=1599.03125 x=-49.51171875
2015-05-04 21:46:42.531137 |      MouseMoveHooker |           NSMouseMoved | y=1599.7265625 x=-51.59375
2015-05-04 21:46:42.548636 |      MouseMoveHooker |           NSMouseMoved | y=1600.76953125 x=-52.63671875
2015-05-04 21:46:42.565563 |      MouseMoveHooker |           NSMouseMoved | y=1601.8125 x=-53.6796875
2015-05-04 21:46:42.582577 |      MouseMoveHooker |           NSMouseMoved | y=1602.85546875 x=-54.72265625
2015-05-04 21:46:42.601266 |      MouseMoveHooker |           NSMouseMoved | y=1604.94140625 x=-56.80859375
2015-05-04 21:46:42.618984 |      MouseMoveHooker |           NSMouseMoved | y=1605.984375 x=-57.8515625
2015-05-04 21:46:42.778974 |    MouseButtonHooker |        NSLeftMouseDown | y=1605.984375 x=-57.8515625
2015-05-04 21:46:42.804227 |    MouseButtonHooker |          NSLeftMouseUp | y=1605.984375 x=-57.8515625
2015-05-04 21:46:43.175800 |      MouseMoveHooker |           NSMouseMoved | y=1605.984375 x=-55.765625
2015-05-04 21:46:43.193287 |      MouseMoveHooker |           NSMouseMoved | y=1605.984375 x=-45.33984375
2015-05-04 21:46:43.211261 |      MouseMoveHooker |           NSMouseMoved | y=1604.94140625 x=-31.78515625
2015-05-04 21:46:43.228005 |      MouseMoveHooker |           NSMouseMoved | y=1599.7265625 x=-0.51171875
2015-05-04 21:46:43.244828 |      MouseMoveHooker |           NSMouseMoved | y=1594.515625 x=25.59375
2015-05-04 21:46:43.261685 |      MouseMoveHooker |           NSMouseMoved | y=1585.1328125 x=56.87109375
2015-05-04 21:46:43.278576 |      MouseMoveHooker |           NSMouseMoved | y=1572.62109375 x=83.9765625
2015-05-04 21:46:43.295697 |      MouseMoveHooker |           NSMouseMoved | y=1558.02734375 x=106.91015625
2015-05-04 21:46:43.312465 |      MouseMoveHooker |           NSMouseMoved | y=1547.6015625 x=117.3359375
2015-05-04 21:46:43.329258 |      MouseMoveHooker |           NSMouseMoved | y=1535.09375 x=126.71875
2015-05-04 21:46:43.519461 |      MouseMoveHooker |           NSMouseMoved | y=1531.09375 x=126.71875
2015-05-04 21:46:43.537224 |      MouseMoveHooker |           NSMouseMoved | y=1522.75 x=126.71875
2015-05-04 21:46:43.554254 |      MouseMoveHooker |           NSMouseMoved | y=1514.41015625 x=126.71875
2015-05-04 21:46:43.571487 |      MouseMoveHooker |           NSMouseMoved | y=1506.0703125 x=126.71875
2015-05-04 21:46:43.589476 |      MouseMoveHooker |           NSMouseMoved | y=1493.5625 x=126.71875
2015-05-04 21:46:43.606400 |      MouseMoveHooker |           NSMouseMoved | y=1487.3046875 x=126.71875
2015-05-04 21:46:43.623425 |      MouseMoveHooker |           NSMouseMoved | y=1480.0078125 x=126.71875
2015-05-04 21:46:43.641062 |      MouseMoveHooker |           NSMouseMoved | y=1475.83984375 x=125.328125
2015-05-04 21:46:43.658633 |      MouseMoveHooker |           NSMouseMoved | y=1472.7109375 x=125.328125
2015-05-04 21:46:43.675979 |      MouseMoveHooker |           NSMouseMoved | y=1470.625 x=125.328125
2015-05-04 21:46:43.692063 |      MouseMoveHooker |           NSMouseMoved | y=1469.58203125 x=125.328125
2015-05-04 21:46:43.709461 |      MouseMoveHooker |           NSMouseMoved | y=1468.5390625 x=124.28515625
2015-05-04 21:46:43.727116 |      MouseMoveHooker |           NSMouseMoved | y=1467.5 x=124.28515625
2015-05-04 21:46:43.743391 |      MouseMoveHooker |           NSMouseMoved | y=1466.8046875 x=124.28515625
2015-05-04 21:46:43.783510 |      MouseMoveHooker |           NSMouseMoved | y=1466.109375 x=124.28515625
2015-05-04 21:46:43.800789 |      MouseMoveHooker |           NSMouseMoved | y=1465.06640625 x=124.28515625
2015-05-04 21:46:43.817819 |      MouseMoveHooker |           NSMouseMoved | y=1462.98046875 x=124.28515625
2015-05-04 21:46:43.835309 |      MouseMoveHooker |           NSMouseMoved | y=1460.89453125 x=123.2421875
2015-05-04 21:46:43.852106 |      MouseMoveHooker |           NSMouseMoved | y=1458.8125 x=123.2421875
2015-05-04 21:46:43.869449 |      MouseMoveHooker |           NSMouseMoved | y=1456.7265625 x=123.2421875
2015-05-04 21:46:43.886534 |      MouseMoveHooker |           NSMouseMoved | y=1455.3359375 x=121.8515625
2015-05-04 21:46:43.903433 |      MouseMoveHooker |           NSMouseMoved | y=1453.25 x=121.8515625
2015-05-04 21:46:43.920848 |      MouseMoveHooker |           NSMouseMoved | y=1451.1640625 x=120.8125
2015-05-04 21:46:43.937286 |      MouseMoveHooker |           NSMouseMoved | y=1450.125 x=120.8125
2015-05-04 21:46:43.956155 |      MouseMoveHooker |           NSMouseMoved | y=1449.08203125 x=120.8125
2015-05-04 21:46:43.973556 |      MouseMoveHooker |           NSMouseMoved | y=1446.99609375 x=119.76953125
2015-05-04 21:46:43.990625 |      MouseMoveHooker |           NSMouseMoved | y=1445.953125 x=118.7265625
2015-05-04 21:46:44.183867 |    MouseButtonHooker |        NSLeftMouseDown | y=1445.953125 x=118.7265625
2015-05-04 21:46:44.191709 |    MouseButtonHooker |          NSLeftMouseUp | y=1445.953125 x=118.7265625
2015-05-04 21:46:44.593258 |            KeyHooker |              NSKeyDown | char=  mods=[] key=49 is_repeat=False
2015-05-04 21:46:44.711421 |            KeyHooker |                NSKeyUp | char=  mods=[] key=49 is_repeat=False
2015-05-04 21:46:44.915973 |      MouseMoveHooker |           NSMouseMoved | y=1445.953125 x=119.421875
2015-05-04 21:46:44.933052 |      MouseMoveHooker |           NSMouseMoved | y=1445.953125 x=124.6328125
2015-05-04 21:46:44.950418 |      MouseMoveHooker |           NSMouseMoved | y=1445.953125 x=130.88671875
2015-05-04 21:46:44.967537 |      MouseMoveHooker |           NSMouseMoved | y=1445.953125 x=147.5703125
2015-05-04 21:46:44.985488 |      MouseMoveHooker |           NSMouseMoved | y=1445.953125 x=167.375
2015-05-04 21:46:45.003069 |      MouseMoveHooker |           NSMouseMoved | y=1449.08203125 x=193.44140625
2015-05-04 21:46:45.019724 |      MouseMoveHooker |           NSMouseMoved | y=1455.3359375 x=228.88671875
2015-05-04 21:46:45.036638 |      MouseMoveHooker |           NSMouseMoved | y=1458.8125 x=271.28125
2015-05-04 21:46:45.054526 |      MouseMoveHooker |           NSMouseMoved | y=1460.89453125 x=312.98046875
2015-05-04 21:46:45.071927 |      MouseMoveHooker |           NSMouseMoved | y=1460.89453125 x=351.5546875
2015-05-04 21:46:45.088410 |      MouseMoveHooker |           NSMouseMoved | y=1460.89453125 x=384.9140625
2015-05-04 21:46:45.105349 |      MouseMoveHooker |           NSMouseMoved | y=1460.89453125 x=401.59765625
2015-05-04 21:46:45.122779 |      MouseMoveHooker |           NSMouseMoved | y=1460.19921875 x=412.71484375
2015-05-04 21:46:45.152419 |      MouseMoveHooker |           NSMouseMoved | y=1459.16015625 x=418.97265625
2015-05-04 21:46:45.157126 |      MouseMoveHooker |           NSMouseMoved | y=1457.07421875 x=421.0546875
2015-05-04 21:46:45.590150 |      MouseMoveHooker |           NSMouseMoved | y=1458.07421875 x=421.0546875
2015-05-04 21:46:45.606629 |      MouseMoveHooker |           NSMouseMoved | y=1460.16015625 x=421.0546875
2015-05-04 21:46:45.624370 |      MouseMoveHooker |           NSMouseMoved | y=1461.19921875 x=421.0546875
2015-05-04 21:46:45.642102 |      MouseMoveHooker |           NSMouseMoved | y=1462.2421875 x=420.01171875
2015-05-04 21:46:45.659705 |      MouseMoveHooker |           NSMouseMoved | y=1463.28515625 x=418.97265625
2015-05-04 21:46:45.677199 |      MouseMoveHooker |           NSMouseMoved | y=1464.328125 x=418.97265625
2015-05-04 21:46:45.694929 |      MouseMoveHooker |           NSMouseMoved | y=1465.71875 x=418.27734375
2015-05-04 21:46:45.703415 |            KeyHooker |              NSKeyDown | char=  mods=[] key=49 is_repeat=False
2015-05-04 21:46:45.720183 |      MouseMoveHooker |           NSMouseMoved | y=1465.71875 x=417.234375
2015-05-04 21:46:45.728978 |      MouseMoveHooker |           NSMouseMoved | y=1466.76171875 x=416.19140625
2015-05-04 21:46:45.752654 |      MouseMoveHooker |           NSMouseMoved | y=1466.76171875 x=415.1484375
2015-05-04 21:46:45.771806 |      MouseMoveHooker |           NSMouseMoved | y=1468.84765625 x=410.9765625
2015-05-04 21:46:45.781876 |      MouseMoveHooker |           NSMouseMoved | y=1469.88671875 x=406.80859375
2015-05-04 21:46:45.798638 |      MouseMoveHooker |           NSMouseMoved | y=1473.36328125 x=394.296875
2015-05-04 21:46:45.815501 |      MouseMoveHooker |           NSMouseMoved | y=1475.44921875 x=374.4921875
2015-05-04 21:46:45.817309 |            KeyHooker |                NSKeyUp | char=  mods=[] key=49 is_repeat=False
2015-05-04 21:46:45.832069 |      MouseMoveHooker |           NSMouseMoved | y=1478.57421875 x=347.38671875
2015-05-04 21:46:45.849647 |      MouseMoveHooker |           NSMouseMoved | y=1478.57421875 x=317.15234375
2015-05-04 21:46:45.867404 |      MouseMoveHooker |           NSMouseMoved | y=1478.57421875 x=287.9609375
2015-05-04 21:46:45.883896 |      MouseMoveHooker |           NSMouseMoved | y=1478.57421875 x=270.23828125
2015-05-04 21:46:45.901435 |      MouseMoveHooker |           NSMouseMoved | y=1476.4921875 x=251.47265625
2015-05-04 21:46:45.919811 |      MouseMoveHooker |           NSMouseMoved | y=1475.1015625 x=236.18359375
2015-05-04 21:46:45.936052 |      MouseMoveHooker |           NSMouseMoved | y=1475.1015625 x=228.88671875
2015-05-04 21:46:45.952825 |      MouseMoveHooker |           NSMouseMoved | y=1474.1015625 x=226.88671875
2015-05-04 21:46:46.135512 |      MouseMoveHooker |           NSMouseMoved | y=1474.1015625 x=225.88671875
2015-05-04 21:46:46.153208 |      MouseMoveHooker |           NSMouseMoved | y=1474.1015625 x=220.671875
2015-05-04 21:46:46.170346 |      MouseMoveHooker |           NSMouseMoved | y=1474.1015625 x=214.41796875
2015-05-04 21:46:46.187801 |      MouseMoveHooker |           NSMouseMoved | y=1475.14453125 x=207.12109375
2015-05-04 21:46:46.205386 |      MouseMoveHooker |           NSMouseMoved | y=1476.1875 x=196.6953125
2015-05-04 21:46:46.222033 |      MouseMoveHooker |           NSMouseMoved | y=1476.1875 x=188.35546875
2015-05-04 21:46:46.240156 |      MouseMoveHooker |           NSMouseMoved | y=1476.1875 x=180.015625
2015-05-04 21:46:46.257327 |      MouseMoveHooker |           NSMouseMoved | y=1476.1875 x=175.1484375
2015-05-04 21:46:46.274164 |      MouseMoveHooker |           NSMouseMoved | y=1476.1875 x=170.98046875
2015-05-04 21:46:46.291425 |      MouseMoveHooker |           NSMouseMoved | y=1476.1875 x=168.89453125
2015-05-04 21:46:46.308299 |      MouseMoveHooker |           NSMouseMoved | y=1474.1015625 x=164.72265625
2015-05-04 21:46:46.325885 |      MouseMoveHooker |           NSMouseMoved | y=1470.97265625 x=161.59765625
2015-05-04 21:46:46.342844 |      MouseMoveHooker |           NSMouseMoved | y=1468.88671875 x=159.51171875
2015-05-04 21:46:46.359379 |      MouseMoveHooker |           NSMouseMoved | y=1467.84765625 x=156.3828125
2015-05-04 21:46:46.376966 |      MouseMoveHooker |           NSMouseMoved | y=1466.45703125 x=153.60546875
2015-05-04 21:46:46.584324 |    MouseButtonHooker |        NSLeftMouseDown | y=1466.45703125 x=153.60546875
2015-05-04 21:46:46.602149 |    MouseButtonHooker |          NSLeftMouseUp | y=1466.45703125 x=153.60546875
2015-05-04 21:46:46.969452 |            KeyHooker |              NSKeyDown | char=  mods=[] key=49 is_repeat=False
2015-05-04 21:46:47.111501 |            KeyHooker |                NSKeyUp | char=  mods=[] key=49 is_repeat=False
2015-05-04 21:46:47.584699 |            KeyHooker |              NSKeyDown | char=  mods=[] key=49 is_repeat=False
2015-05-04 21:46:47.711849 |            KeyHooker |                NSKeyUp | char=  mods=[] key=49 is_repeat=False
2015-05-04 21:46:47.815850 |      MouseMoveHooker |           NSMouseMoved | y=1467.45703125 x=153.60546875
2015-05-04 21:46:47.832136 |      MouseMoveHooker |           NSMouseMoved | y=1469.5390625 x=151.51953125
2015-05-04 21:46:47.848923 |      MouseMoveHooker |           NSMouseMoved | y=1471.625 x=150.4765625
2015-05-04 21:46:47.866400 |      MouseMoveHooker |           NSMouseMoved | y=1473.7109375 x=148.390625
2015-05-04 21:46:47.883525 |      MouseMoveHooker |           NSMouseMoved | y=1475.796875 x=147.34765625
2015-05-04 21:46:47.900856 |      MouseMoveHooker |           NSMouseMoved | y=1476.83984375 x=147.34765625
2015-05-04 21:46:47.918432 |      MouseMoveHooker |           NSMouseMoved | y=1477.8828125 x=146.3046875
2015-05-04 21:46:47.935514 |      MouseMoveHooker |           NSMouseMoved | y=1478.921875 x=146.3046875
2015-05-04 21:46:47.953201 |      MouseMoveHooker |           NSMouseMoved | y=1480.3125 x=145.61328125
