Hooker 2015-05-02 17:27:35.953683 |      MouseMoveHooker |           NSMouseMoved | y=459.87109375 x=580.8125
Hooker 2015-05-02 17:27:35.972614 |      MouseMoveHooker |           NSMouseMoved | y=457.78515625 x=557.88671875
Hooker 2015-05-02 17:27:35.992743 |      MouseMoveHooker |           NSMouseMoved | y=453.6171875 x=519.32421875
Hooker 2015-05-02 17:27:36.006545 |      MouseMoveHooker |           NSMouseMoved | y=453.6171875 x=519.32421875
Hooker 2015-05-02 17:27:36.023938 |      MouseMoveHooker |           NSMouseMoved | y=452.57421875 x=512.03125
Hooker 2015-05-02 17:27:36.038833 |      MouseMoveHooker |           NSMouseMoved | y=451.53125 x=506.8203125
Hooker 2015-05-02 17:27:36.056587 |      MouseMoveHooker |           NSMouseMoved | y=451.53125 x=504.734375
Hooker 2015-05-02 17:27:36.074313 |      MouseMoveHooker |           NSMouseMoved | y=451.53125 x=503.69140625
Hooker 2015-05-02 17:27:36.223241 |      MouseMoveHooker |           NSMouseMoved | y=451.53125 x=502.69140625
Hooker 2015-05-02 17:27:36.236019 |      MouseMoveHooker |           NSMouseMoved | y=451.53125 x=490.1875
Hooker 2015-05-02 17:27:36.255787 |      MouseMoveHooker |           NSMouseMoved | y=450.48828125 x=475.59765625
Hooker 2015-05-02 17:27:36.271599 |      MouseMoveHooker |           NSMouseMoved | y=450.48828125 x=459.96484375
Hooker 2015-05-02 17:27:36.289673 |      MouseMoveHooker |           NSMouseMoved | y=450.48828125 x=445.375
Hooker 2015-05-02 17:27:36.306412 |      MouseMoveHooker |           NSMouseMoved | y=450.48828125 x=426.61328125
Hooker 2015-05-02 17:27:36.324656 |      MouseMoveHooker |           NSMouseMoved | y=452.57421875 x=412.0234375
Hooker 2015-05-02 17:27:36.341844 |      MouseMoveHooker |           NSMouseMoved | y=453.6171875 x=401.6015625
Hooker 2015-05-02 17:27:36.358936 |      MouseMoveHooker |           NSMouseMoved | y=454.66015625 x=396.390625
Hooker 2015-05-02 17:27:36.376196 |      MouseMoveHooker |           NSMouseMoved | y=455.69921875 x=394.30859375
Hooker 2015-05-02 17:27:36.393016 |      MouseMoveHooker |           NSMouseMoved | y=457.08984375 x=392.91796875
Hooker 2015-05-02 17:27:36.427455 |      MouseMoveHooker |           NSMouseMoved | y=457.78515625 x=392.91796875
Hooker 2015-05-02 17:27:36.448333 |      MouseMoveHooker |           NSMouseMoved | y=458.48046875 x=392.91796875
Hooker 2015-05-02 17:27:36.489112 |      MouseMoveHooker |           NSMouseMoved | y=459.17578125 x=392.91796875
Hooker 2015-05-02 17:27:36.607281 |      MouseMoveHooker |           NSMouseMoved | y=459.17578125 x=391.91796875
Hooker 2015-05-02 17:27:36.620043 |      MouseMoveHooker |           NSMouseMoved | y=459.17578125 x=390.875
Hooker 2015-05-02 17:27:36.640834 |      MouseMoveHooker |           NSMouseMoved | y=459.17578125 x=388.79296875
Hooker 2015-05-02 17:27:36.654819 |      MouseMoveHooker |           NSMouseMoved | y=459.17578125 x=386.70703125
Hooker 2015-05-02 17:27:36.677231 |      MouseMoveHooker |           NSMouseMoved | y=459.17578125 x=382.19140625
Hooker 2015-05-02 17:27:36.689607 |      MouseMoveHooker |           NSMouseMoved | y=459.17578125 x=382.19140625
Hooker 2015-05-02 17:27:36.707819 |      MouseMoveHooker |           NSMouseMoved | y=459.17578125 x=381.1484375
Hooker 2015-05-02 17:27:36.724979 |      MouseMoveHooker |           NSMouseMoved | y=459.17578125 x=380.10546875
Hooker 2015-05-02 17:27:36.741740 |      MouseMoveHooker |           NSMouseMoved | y=459.17578125 x=379.06640625
Hooker 2015-05-02 17:27:36.759106 |      MouseMoveHooker |           NSMouseMoved | y=459.17578125 x=378.0234375
Hooker 2015-05-02 17:27:36.775887 |      MouseMoveHooker |           NSMouseMoved | y=459.17578125 x=376.98046875
Hooker 2015-05-02 17:27:36.794451 |      MouseMoveHooker |           NSMouseMoved | y=459.17578125 x=376.28515625
Hooker 2015-05-02 17:27:36.835129 |      MouseMoveHooker |           NSMouseMoved | y=459.87109375 x=376.28515625
Hooker 2015-05-02 17:27:36.850495 |      MouseMoveHooker |           NSMouseMoved | y=459.87109375 x=375.2421875
Hooker 2015-05-02 17:27:36.884412 |      MouseMoveHooker |           NSMouseMoved | y=460.91015625 x=375.2421875
Hooker 2015-05-02 17:27:36.931714 |      MouseMoveHooker |           NSMouseMoved | y=460.91015625 x=374.203125
Hooker 2015-05-02 17:27:37.002224 |      MouseMoveHooker |           NSMouseMoved | y=461.91015625 x=374.203125
Hooker 2015-05-02 17:27:37.300722 |    MouseButtonHooker |        NSLeftMouseDown | y=461.91015625 x=374.203125
Hooker 2015-05-02 17:27:38.141889 |    MouseButtonHooker |          NSLeftMouseUp | y=516.53515625 x=69.890625
Hooker 2015-05-02 17:27:38.169408 |      MouseMoveHooker |           NSMouseMoved | y=516.53515625 x=69.890625
Hooker 2015-05-02 17:27:38.251536 |      MouseMoveHooker |           NSMouseMoved | y=516.53515625 x=79.26953125
Hooker 2015-05-02 17:27:38.266925 |      MouseMoveHooker |           NSMouseMoved | y=516.53515625 x=89.69140625
Hooker 2015-05-02 17:27:38.288690 |      MouseMoveHooker |           NSMouseMoved | y=515.4921875 x=125.125
Hooker 2015-05-02 17:27:38.302135 |      MouseMoveHooker |           NSMouseMoved | y=510.28125 x=157.43359375
Hooker 2015-05-02 17:27:38.315423 |      MouseMoveHooker |           NSMouseMoved | y=510.28125 x=157.43359375
Hooker 2015-05-02 17:27:38.331647 |      MouseMoveHooker |           NSMouseMoved | y=499.859375 x=194.94921875
Hooker 2015-05-02 17:27:38.350004 |      MouseMoveHooker |           NSMouseMoved | y=486.3125 x=231.42578125
Hooker 2015-05-02 17:27:38.364199 |      MouseMoveHooker |           NSMouseMoved | y=473.80859375 x=255.046875
Hooker 2015-05-02 17:27:38.383544 |      MouseMoveHooker |           NSMouseMoved | y=461.30078125 x=277.9765625
Hooker 2015-05-02 17:27:38.401103 |      MouseMoveHooker |           NSMouseMoved | y=449.8359375 x=293.609375
Hooker 2015-05-02 17:27:38.423195 |      MouseMoveHooker |           NSMouseMoved | y=444.8359375 x=300.609375
Hooker 2015-05-02 17:27:38.595036 |      MouseMoveHooker |           NSMouseMoved | y=444.8359375 x=301.609375
Hooker 2015-05-02 17:27:38.608867 |      MouseMoveHooker |           NSMouseMoved | y=443.796875 x=314.11328125
Hooker 2015-05-02 17:27:38.628176 |      MouseMoveHooker |           NSMouseMoved | y=440.66796875 x=332.87109375
Hooker 2015-05-02 17:27:38.645419 |      MouseMoveHooker |           NSMouseMoved | y=432.33203125 x=374.55859375
Hooker 2015-05-02 17:27:38.662350 |      MouseMoveHooker |           NSMouseMoved | y=420.8671875 x=425.625
Hooker 2015-05-02 17:27:38.679453 |      MouseMoveHooker |           NSMouseMoved | y=396.8984375 x=499.6171875
Hooker 2015-05-02 17:27:38.696285 |      MouseMoveHooker |           NSMouseMoved | y=364.2421875 x=556.58984375
Hooker 2015-05-02 17:27:38.900976 |      MouseMoveHooker |           NSMouseMoved | y=364.2421875 x=560.58984375
Hooker 2015-05-02 17:27:38.915341 |      MouseMoveHooker |           NSMouseMoved | y=364.2421875 x=573.09765625
Hooker 2015-05-02 17:27:38.932846 |      MouseMoveHooker |           NSMouseMoved | y=364.2421875 x=590.8125
Hooker 2015-05-02 17:27:38.949654 |      MouseMoveHooker |           NSMouseMoved | y=364.2421875 x=615.82421875
Hooker 2015-05-02 17:27:38.969541 |      MouseMoveHooker |           NSMouseMoved | y=347.5703125 x=729.41796875
Hooker 2015-05-02 17:27:38.983348 |      MouseMoveHooker |           NSMouseMoved | y=347.5703125 x=729.41796875
Hooker 2015-05-02 17:27:39.001936 |      MouseMoveHooker |           NSMouseMoved | y=341.5703125 x=757.41796875
Hooker 2015-05-02 17:27:39.197027 |      MouseMoveHooker |           NSMouseMoved | y=341.5703125 x=760.41796875
Hooker 2015-05-02 17:27:39.213554 |      MouseMoveHooker |           NSMouseMoved | y=341.5703125 x=769.80078125
Hooker 2015-05-02 17:27:39.230295 |      MouseMoveHooker |           NSMouseMoved | y=339.484375 x=784.390625
Hooker 2015-05-02 17:27:39.247989 |      MouseMoveHooker |           NSMouseMoved | y=337.3984375 x=827.1171875
Hooker 2015-05-02 17:27:39.267715 |      MouseMoveHooker |           NSMouseMoved | y=328.01953125 x=908.40625
Hooker 2015-05-02 17:27:39.281907 |      MouseMoveHooker |           NSMouseMoved | y=328.01953125 x=908.40625
Hooker 2015-05-02 17:27:39.298511 |      MouseMoveHooker |           NSMouseMoved | y=318.640625 x=939.671875
Hooker 2015-05-02 17:27:39.482002 |      MouseMoveHooker |           NSMouseMoved | y=318.640625 x=940.671875
Hooker 2015-05-02 17:27:39.496275 |      MouseMoveHooker |           NSMouseMoved | y=317.59765625 x=946.92578125
Hooker 2015-05-02 17:27:39.516479 |      MouseMoveHooker |           NSMouseMoved | y=315.515625 x=955.26171875
Hooker 2015-05-02 17:27:39.532565 |      MouseMoveHooker |           NSMouseMoved | y=311.34765625 x=967.765625
Hooker 2015-05-02 17:27:39.548578 |      MouseMoveHooker |           NSMouseMoved | y=307.1796875 x=979.23046875
Hooker 2015-05-02 17:27:39.565121 |      MouseMoveHooker |           NSMouseMoved | y=303.0078125 x=989.65234375
Hooker 2015-05-02 17:27:39.585136 |      MouseMoveHooker |           NSMouseMoved | y=299.53515625 x=994.515625
Hooker 2015-05-02 17:27:39.599338 |      MouseMoveHooker |           NSMouseMoved | y=296.41015625 x=998.68359375
Hooker 2015-05-02 17:27:39.619541 |      MouseMoveHooker |           NSMouseMoved | y=294.32421875 x=1002.85546875
Hooker 2015-05-02 17:27:39.632072 |      MouseMoveHooker |           NSMouseMoved | y=294.32421875 x=1002.85546875
Hooker 2015-05-02 17:27:39.650042 |      MouseMoveHooker |           NSMouseMoved | y=293.28125 x=1004.9375
Hooker 2015-05-02 17:27:39.670717 |      MouseMoveHooker |           NSMouseMoved | y=293.28125 x=1005.6328125
Hooker 2015-05-02 17:27:39.695681 |      MouseMoveHooker |           NSMouseMoved | y=293.28125 x=1007.37109375
Hooker 2015-05-02 17:27:39.709005 |      MouseMoveHooker |           NSMouseMoved | y=293.28125 x=1007.37109375
Hooker 2015-05-02 17:27:39.726320 |      MouseMoveHooker |           NSMouseMoved | y=293.28125 x=1009.453125
Hooker 2015-05-02 17:27:39.744183 |      MouseMoveHooker |           NSMouseMoved | y=293.28125 x=1010.49609375
Hooker 2015-05-02 17:27:39.760723 |      MouseMoveHooker |           NSMouseMoved | y=293.28125 x=1012.58203125
Hooker 2015-05-02 17:27:39.779034 |      MouseMoveHooker |           NSMouseMoved | y=293.28125 x=1013.96875
Hooker 2015-05-02 17:27:39.804408 |      MouseMoveHooker |           NSMouseMoved | y=293.28125 x=1014.6640625
Hooker 2015-05-02 17:27:39.824956 |      MouseMoveHooker |           NSMouseMoved | y=293.28125 x=1015.359375
Hooker 2015-05-02 17:27:39.839627 |      MouseMoveHooker |           NSMouseMoved | y=293.28125 x=1016.40234375
Hooker 2015-05-02 17:27:39.860059 |      MouseMoveHooker |           NSMouseMoved | y=293.28125 x=1017.4453125
Hooker 2015-05-02 17:27:39.875138 |      MouseMoveHooker |           NSMouseMoved | y=293.28125 x=1018.484375
Hooker 2015-05-02 17:27:39.991156 |      MouseMoveHooker |           NSMouseMoved | y=294.28125 x=1018.484375
Hooker 2015-05-02 17:27:40.003594 |      MouseMoveHooker |           NSMouseMoved | y=295.32421875 x=1018.484375
Hooker 2015-05-02 17:27:40.027165 |      MouseMoveHooker |           NSMouseMoved | y=297.41015625 x=1017.4453125
Hooker 2015-05-02 17:27:40.041029 |      MouseMoveHooker |           NSMouseMoved | y=297.41015625 x=1017.4453125
Hooker 2015-05-02 17:27:40.056457 |      MouseMoveHooker |           NSMouseMoved | y=298.44921875 x=1016.40234375
Hooker 2015-05-02 17:27:40.075071 |      MouseMoveHooker |           NSMouseMoved | y=298.44921875 x=1015.359375
Hooker 2015-05-02 17:27:40.093597 |      MouseMoveHooker |           NSMouseMoved | y=299.14453125 x=1015.359375
Hooker 2015-05-02 17:27:40.109979 |      MouseMoveHooker |           NSMouseMoved | y=300.1875 x=1015.359375
Hooker 2015-05-02 17:27:40.128520 |      MouseMoveHooker |           NSMouseMoved | y=301.23046875 x=1014.31640625
Hooker 2015-05-02 17:27:40.156509 |      MouseMoveHooker |           NSMouseMoved | y=301.23046875 x=1013.2734375
Hooker 2015-05-02 17:27:40.169381 |      MouseMoveHooker |           NSMouseMoved | y=302.2734375 x=1013.2734375
Hooker 2015-05-02 17:27:40.192421 |      MouseMoveHooker |           NSMouseMoved | y=302.2734375 x=1012.234375
Hooker 2015-05-02 17:27:40.250799 |      MouseMoveHooker |           NSMouseMoved | y=302.2734375 x=1011.234375
Hooker 2015-05-02 17:27:40.438387 |    MouseButtonHooker |        NSLeftMouseDown | y=302.2734375 x=1011.234375
Hooker 2015-05-02 17:27:41.392952 |    MouseButtonHooker |          NSLeftMouseUp | y=442.96484375 x=1260.30859375
Hooker 2015-05-02 17:27:41.575296 |      MouseMoveHooker |           NSMouseMoved | y=442.96484375 x=1256.30859375
Hooker 2015-05-02 17:27:41.588439 |      MouseMoveHooker |           NSMouseMoved | y=442.96484375 x=1244.84375
Hooker 2015-05-02 17:27:41.608040 |      MouseMoveHooker |           NSMouseMoved | y=442.96484375 x=1213.58203125
Hooker 2015-05-02 17:27:41.625457 |      MouseMoveHooker |           NSMouseMoved | y=445.046875 x=1135.41796875
Hooker 2015-05-02 17:27:41.641558 |      MouseMoveHooker |           NSMouseMoved | y=454.42578125 x=1054.12890625
Hooker 2015-05-02 17:27:41.658634 |      MouseMoveHooker |           NSMouseMoved | y=460.6796875 x=992.64453125
Hooker 2015-05-02 17:27:41.676868 |      MouseMoveHooker |           NSMouseMoved | y=464.84765625 x=955.125
Hooker 2015-05-02 17:27:41.692831 |      MouseMoveHooker |           NSMouseMoved | y=466.93359375 x=930.11328125
Hooker 2015-05-02 17:27:41.710346 |      MouseMoveHooker |           NSMouseMoved | y=469.01953125 x=911.35546875
Hooker 2015-05-02 17:27:41.727613 |      MouseMoveHooker |           NSMouseMoved | y=470.05859375 x=903.015625
Hooker 2015-05-02 17:27:41.745216 |      MouseMoveHooker |           NSMouseMoved | y=470.05859375 x=896.765625
Hooker 2015-05-02 17:27:41.762929 |      MouseMoveHooker |           NSMouseMoved | y=470.05859375 x=895.765625
Hooker 2015-05-02 17:27:41.927173 |      MouseMoveHooker |           NSMouseMoved | y=470.05859375 x=891.59375
Hooker 2015-05-02 17:27:41.942058 |      MouseMoveHooker |           NSMouseMoved | y=470.05859375 x=881.171875
Hooker 2015-05-02 17:27:41.962304 |      MouseMoveHooker |           NSMouseMoved | y=470.05859375 x=845.7421875
Hooker 2015-05-02 17:27:41.975755 |      MouseMoveHooker |           NSMouseMoved | y=470.05859375 x=845.7421875
Hooker 2015-05-02 17:27:41.993404 |      MouseMoveHooker |           NSMouseMoved | y=470.05859375 x=815.51953125
Hooker 2015-05-02 17:27:42.011625 |      MouseMoveHooker |           NSMouseMoved | y=471.1015625 x=787.37890625
Hooker 2015-05-02 17:27:42.027856 |      MouseMoveHooker |           NSMouseMoved | y=474.23046875 x=769.6640625
Hooker 2015-05-02 17:27:42.045137 |      MouseMoveHooker |           NSMouseMoved | y=476.3125 x=753.68359375
Hooker 2015-05-02 17:27:42.062677 |      MouseMoveHooker |           NSMouseMoved | y=478.3984375 x=747.4296875
Hooker 2015-05-02 17:27:42.078517 |      MouseMoveHooker |           NSMouseMoved | y=479.4375 x=742.21875
Hooker 2015-05-02 17:27:42.096259 |      MouseMoveHooker |           NSMouseMoved | y=480.48046875 x=740.1328125
Hooker 2015-05-02 17:27:42.113613 |      MouseMoveHooker |           NSMouseMoved | y=481.5234375 x=740.1328125
Hooker 2015-05-02 17:27:42.329875 |      MouseMoveHooker |           NSMouseMoved | y=481.5234375 x=735.96484375
Hooker 2015-05-02 17:27:42.348688 |      MouseMoveHooker |           NSMouseMoved | y=481.5234375 x=725.54296875
Hooker 2015-05-02 17:27:42.364865 |      MouseMoveHooker |           NSMouseMoved | y=481.5234375 x=709.91015625
Hooker 2015-05-02 17:27:42.386072 |      MouseMoveHooker |           NSMouseMoved | y=481.5234375 x=646.33984375
Hooker 2015-05-02 17:27:42.415925 |      MouseMoveHooker |           NSMouseMoved | y=483.609375 x=624.80078125
Hooker 2015-05-02 17:27:42.429589 |      MouseMoveHooker |           NSMouseMoved | y=486.734375 x=607.0859375
Hooker 2015-05-02 17:27:42.443602 |      MouseMoveHooker |           NSMouseMoved | y=487.77734375 x=598.75
Hooker 2015-05-02 17:27:42.458973 |      MouseMoveHooker |           NSMouseMoved | y=488.8203125 x=591.453125
Hooker 2015-05-02 17:27:42.472743 |      MouseMoveHooker |           NSMouseMoved | y=488.8203125 x=587.28515625
Hooker 2015-05-02 17:27:42.486003 |      MouseMoveHooker |           NSMouseMoved | y=488.8203125 x=584.15625
Hooker 2015-05-02 17:27:42.503179 |      MouseMoveHooker |           NSMouseMoved | y=488.8203125 x=584.15625
Hooker 2015-05-02 17:27:42.652551 |      MouseMoveHooker |           NSMouseMoved | y=488.8203125 x=583.15625
Hooker 2015-05-02 17:27:42.668069 |      MouseMoveHooker |           NSMouseMoved | y=488.8203125 x=571.6953125
Hooker 2015-05-02 17:27:42.686279 |      MouseMoveHooker |           NSMouseMoved | y=488.8203125 x=553.9765625
Hooker 2015-05-02 17:27:42.702259 |      MouseMoveHooker |           NSMouseMoved | y=492.98828125 x=532.09375
Hooker 2015-05-02 17:27:42.718995 |      MouseMoveHooker |           NSMouseMoved | y=498.19921875 x=494.57421875
Hooker 2015-05-02 17:27:42.736506 |      MouseMoveHooker |           NSMouseMoved | y=501.32421875 x=469.5625
Hooker 2015-05-02 17:27:42.754835 |      MouseMoveHooker |           NSMouseMoved | y=503.41015625 x=448.71875
Hooker 2015-05-02 17:27:42.770890 |      MouseMoveHooker |           NSMouseMoved | y=504.453125 x=435.171875
Hooker 2015-05-02 17:27:42.787980 |      MouseMoveHooker |           NSMouseMoved | y=504.453125 x=426.8359375
Hooker 2015-05-02 17:27:42.805276 |      MouseMoveHooker |           NSMouseMoved | y=504.453125 x=423.8359375
Hooker 2015-05-02 17:27:42.960062 |      MouseMoveHooker |           NSMouseMoved | y=504.453125 x=412.4140625
Hooker 2015-05-02 17:27:42.972683 |      MouseMoveHooker |           NSMouseMoved | y=504.453125 x=412.4140625
Hooker 2015-05-02 17:27:42.990134 |      MouseMoveHooker |           NSMouseMoved | y=504.453125 x=403.03125
Hooker 2015-05-02 17:27:43.007572 |      MouseMoveHooker |           NSMouseMoved | y=504.453125 x=395.73828125
Hooker 2015-05-02 17:27:43.024797 |      MouseMoveHooker |           NSMouseMoved | y=504.453125 x=387.40234375
Hooker 2015-05-02 17:27:43.046854 |      MouseMoveHooker |           NSMouseMoved | y=504.453125 x=372.80859375
Hooker 2015-05-02 17:27:43.060404 |      MouseMoveHooker |           NSMouseMoved | y=504.453125 x=372.80859375
